state,district,total_workload,workload_share_pct,maintenance_intensity_pct
Delhi,North East Delhi,523.4568965517242,0.0003017241379310345,78.85299568965517
Delhi,West Delhi,323.402052238806,0.00016791044776119402,80.5719962686567
Delhi,East Delhi,280.2639821029083,0.00015659955257270696,79.02080536912753
Delhi,North West Delhi,309.0934004474273,0.000151006711409396,80.76591722595077
Delhi,North Delhi,287.9733656174334,0.00014527845036319613,80.6380387409201
Chhattisgarh,Mahasamund,271.6255319148936,0.00011347517730496454,84.82221276595745
Madhya Pradesh,Barwani,246.32890365448506,0.00011074197120708749,73.66205980066445
Uttar Pradesh,Pilibhit,261.00550660792953,9.911894273127753e-05,83.01435022026432
Chhattisgarh,Narayanpur,272.2068965517241,8.620689655172414e-05,79.36344827586207
Madhya Pradesh,Morena,200.9198312236287,8.438818565400845e-05,75.70261603375528
Chhattisgarh,Kawardha,255.305,7.5e-05,85.3497
Uttar Pradesh,Rampur,251.66966966966967,7.007007007007008e-05,78.97913913913914
Delhi,South Delhi,188.1688888888889,6.913580246913581e-05,79.90380246913581
Chhattisgarh,Rajnandgaon,202.56525157232704,6.289308176100629e-05,85.84345911949686
Madhya Pradesh,Burhanpur,200.05845511482255,6.263048016701462e-05,74.87114822546972
Madhya Pradesh,Sidhi,171.5723204994797,6.243496357960458e-05,76.08290322580645
Haryana,Faridabad,165.07545887151596,6.118286879673692e-05,77.8330727396329
Uttar Pradesh,Moradabad,162.04256437204415,5.2548607461902265e-05,75.8018549658434
Haryana,Palwal,174.11092715231788,4.966887417218543e-05,81.65516556291391
Haryana,Panipat,104.39423868312757,4.938271604938271e-05,78.01660082304527
Madhya Pradesh,Singrauli,141.7912087912088,4.578754578754579e-05,76.18826923076922
Madhya Pradesh,Damoh,148.48590381426203,4.145936981757877e-05,78.02937810945274
Madhya Pradesh,Ratlam,149.06076923076924,3.846153846153846e-05,76.1635153846154
Madhya Pradesh,Dhar,123.95279912184412,3.841931942919869e-05,73.81940175631175
Haryana,Kaithal,103.87248322147651,3.835091083413231e-05,82.82800575263663
Jharkhand,Palamu,122.46070133010883,3.627569528415961e-05,78.9096977025393
Uttar Pradesh,Shahjahanpur,171.51311084624552,3.575685339690107e-05,81.91165077473183
Uttar Pradesh,Ghaziabad,125.69618169848584,3.2916392363396976e-05,78.45748518762343
Haryana,Mewat,195.5065789473684,3.289473684210526e-05,81.72098684210526
Delhi,North East,189.34754098360656,3.278688524590164e-05,80.58796721311477
Uttar Pradesh,Saharanpur,153.0729792147806,3.233256351039261e-05,80.97709006928406
Delhi,South West Delhi,105.18587953729558,3.191065017949741e-05,79.09463103310729
Uttar Pradesh,Firozabad,98.59251197213757,3.04745319982586e-05,77.52220287331302
Uttar Pradesh,Meerut,135.63608827347468,3.0289917784508874e-05,78.74861964517525
Uttar Pradesh,Hapur,94.54735792622134,2.991026919242273e-05,72.85611166500497
Chhattisgarh,Mungeli,194.87313432835822,2.9850746268656717e-05,78.62253731343283
Chhattisgarh,Kondagaon,141.8821796759941,2.9455081001472753e-05,81.49698085419735
Haryana,Sirsa,102.4083885209713,2.9433406916850625e-05,82.71804267844003
Uttar Pradesh,Shamli,156.5873786407767,2.9126213592233007e-05,79.16303883495145
Madhya Pradesh,Katni,105.36659589525831,2.8308563340410474e-05,74.12803255484785
Madhya Pradesh,Dewas,113.20421052631579,2.8070175438596492e-05,71.68310877192982
Chhattisgarh,Balrampur,140.30886426592798,2.770083102493075e-05,80.60641274238228
Jharkhand,Chatra,152.95342465753424,2.7397260273972603e-05,75.98665753424658
Jharkhand,Pakur,104.06429548563611,2.7359781121751025e-05,77.91265389876881
Chhattisgarh,Surguja,142.40802092414995,2.6155187445510024e-05,80.73221447253705
Haryana,Rohtak,63.95262483994878,2.560819462227913e-05,77.39606914212548
Punjab,Patiala,94.46995926680245,2.5458248472505093e-05,77.60307026476578
Uttar Pradesh,Bareilly,170.90149136577708,2.3547880690737832e-05,80.74399136577708
Chhattisgarh,Bemetara,176.65701042873695,2.317497103128621e-05,82.9025955967555
Uttar Pradesh,Bijnor,143.26705370101595,2.1770682148040636e-05,81.24551161103048
